,DATE,COMREPUSQ159N,UNRATE_PCH,POPTHM_PCH,MORTGAGE30US_PCH,CPIAUCSL_PCH
0,2005-01-01,16.576,-2.45399,0.21178,0.56323,0.50505
1,2005-04-01,13.43,-3.7735800000000004,0.21393,-1.04014,0.67579
2,2005-07-01,9.857000000000001,-2.61438,0.25441,0.97022,1.51463
3,2005-10-01,11.228,0.0,0.25151,8.02082,0.9325200000000001
4,2006-01-01,13.88,-4.69799,0.21913,0.33358,0.52075
5,2006-04-01,14.798,-2.11268,0.22548,5.68895,0.90241
6,2006-07-01,15.357999999999999,0.0,0.25871,-0.64080,0.9440200000000001
7,2006-10-01,12.394,-4.31655,0.25603,-4.81942,-0.41017
8,2007-01-01,13.04,1.50376,0.22126,-0.46815,0.9804
9,2007-04-01,12.889000000000001,0.0,0.22421,2.31464,1.13255
10,2007-07-01,11.921,3.7037,0.25856,3.03654,0.6330100000000001
11,2007-10-01,10.671,2.8571400000000002,0.25359,-4.99002,1.22664
12,2008-01-01,1.7069999999999999,4.16667,0.21960,-5.65991,1.0831899999999999
13,2008-04-01,-6.568,6.66667,0.21944,3.65470,1.30094
14,2008-07-01,-6.937,12.5,0.24417,3.86705,1.54188
15,2008-10-01,-11.333,14.44444,0.23428,-7.60607,-2.29019
16,2009-01-01,-9.937999999999999,20.38835,0.20287,-13.37735,-0.68787
17,2009-04-01,-19.426,12.5,0.20551,-0.94254,0.53176
18,2009-07-01,-29.781,3.5842300000000002,0.23029,2.99263,0.86039
19,2009-10-01,-27.726999999999997,3.1141900000000002,0.23160,-4.65228,0.78293
20,2010-01-01,-27.084,-1.00671,0.20003,1.49712,0.1585
21,2010-04-01,-7.577999999999999,-2.0339,0.18992,-1.47174,-0.035269999999999996
22,2010-07-01,3.957,-1.7301,0.21315,-9.65329,0.29315
23,2010-10-01,6.521,0.35211,0.21581,-0.24710,0.80972
24,2011-01-01,12.03,-4.91228,0.17974,9.25958,1.06722
25,2011-04-01,4.223,0.369,0.18135,-4.04698,1.13701
26,2011-07-01,1.36,-0.73529,0.21340,-7.72412,0.6520699999999999
27,2011-10-01,4.809,-4.07407,0.20846,-6.73956,0.4489
28,2012-01-01,4.912,-4.2471,0.17728,-1.99885,0.56317
29,2012-04-01,2.9389999999999996,-0.80645,0.17845,-3.25554,0.2111
30,2012-07-01,7.271,-2.03252,0.20899,-6.34502,0.45147
31,2012-10-01,4.178999999999999,-2.90456,0.20770,-5.47619,0.66495
32,2013-01-01,3.307,-0.8547,0.16176,4.09892,0.40195
33,2013-04-01,9.467,-2.58621,0.16994,5.01540,-0.10949
34,2013-07-01,13.607999999999999,-3.9823,0.20943,20.90490,0.54084
35,2013-10-01,14.535,-4.147469999999999,0.21298,-3.30908,0.36977
36,2014-01-01,10.967,-3.84615,0.17994,1.66637,0.62279
37,2014-04-01,8.752,-7.0,0.18307,-3.13712,0.53108
38,2014-07-01,5.631,-2.1505400000000003,0.21636,-2.18341,0.25583
39,2014-10-01,7.042999999999999,-6.04396,0.21662,-4.15471,-0.24844000000000002
40,2015-01-01,14.505,-2.92398,0.17373,-6.22935,-0.64728
41,2015-04-01,13.472999999999999,-1.80723,0.17924,2.75957,0.68195
42,2015-07-01,11.073,-6.13497,0.21249,3.54481,0.3777
43,2015-10-01,8.044,-1.30719,0.21183,-1.43524,-0.00757
44,2016-01-01,-0.309,-2.6490099999999996,0.17899,-4.08931,-0.06209
45,2016-04-01,-0.588,0.6802699999999999,0.17815,-3.99177,0.79978
46,2016-07-01,3.95,-0.6756800000000001,0.20343,-3.98628,0.42446999999999996
47,2016-10-01,4.697,-2.7210900000000002,0.19451,11.49554,0.63478
48,2017-01-01,6.126,-4.1958,0.15215,8.60861,0.7037399999999999
49,2017-04-01,8.051,-4.37956,0.15376,-4.62673,0.11538
50,2017-07-01,4.732,-0.76336,0.17955,-2.41593,0.47803999999999996
51,2017-10-01,6.829,-3.84615,0.16853,0.99030,0.7955300000000001
52,2018-01-01,6.711,-3.2,0.12186,9.17827,0.8154100000000001
53,2018-04-01,8.349,-2.47934,0.13248,6.12538,0.5723699999999999
54,2018-07-01,3.6180000000000003,-4.23729,0.15646,0.49086,0.43455
55,2018-10-01,0.813,1.7699099999999999,0.14649,4.76672,0.36528
56,2019-01-01,4.692,0.8695700000000001,0.10520,-8.58521,0.2385
57,2019-04-01,4.636,-6.89655,0.11429,-8.30109,0.78578
58,2019-07-01,10.34,0.9259299999999999,0.14636,-8.78404,0.369
59,2019-10-01,7.763,-0.91743,0.14493,1.13541,0.60897
60,2020-01-01,6.007999999999999,5.55556,0.09833,-4.82328,0.32300999999999996
61,2020-04-01,1.7169999999999999,241.22807000000003,0.04776,-8.01660,-0.85055
62,2020-07-01,-1.597,-31.87661,0.04492,-8.85775,1.1775
63,2020-10-01,4.466,-23.39623,0.04139,-6.48962,0.55556
64,2021-01-01,4.276,-8.37438,-0.00894,4.16990,1.01414
